NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_TGF_BETA_SIGNALING_PATHWAY	KEGG_TGF_BETA_SIGNALING_PATHWAY		63	-0.3645552	-1.2947078	0.10512821	0.2650874	1.0	1779	tags=24%, list=17%, signal=28%	
KEGG_LONG_TERM_DEPRESSION	KEGG_LONG_TERM_DEPRESSION		44	-0.38353455	-1.2912451	0.111380145	0.26210666	1.0	1375	tags=32%, list=13%, signal=36%	
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION		78	-0.32265592	-1.2261568	0.12105263	0.36512366	1.0	3203	tags=49%, list=30%, signal=69%	
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY		81	-0.32031786	-1.2165487	0.12722646	0.37221545	1.0	2987	tags=44%, list=28%, signal=61%	
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS		19	-0.42449042	-1.2107946	0.21493213	0.37260988	1.0	2560	tags=53%, list=24%, signal=69%	
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION		15	-0.46849352	-1.2056669	0.2393736	0.3713972	1.0	1376	tags=33%, list=13%, signal=38%	
KEGG_JAK_STAT_SIGNALING_PATHWAY	KEGG_JAK_STAT_SIGNALING_PATHWAY		69	-0.3289864	-1.1970063	0.15544042	0.37724432	1.0	1570	tags=28%, list=15%, signal=32%	
KEGG_VEGF_SIGNALING_PATHWAY	KEGG_VEGF_SIGNALING_PATHWAY		57	-0.33336744	-1.1907918	0.17724867	0.37835702	1.0	1332	tags=23%, list=13%, signal=26%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE		17	-0.43187672	-1.1768755	0.2260274	0.39531994	1.0	1583	tags=35%, list=15%, signal=41%	
KEGG_AXON_GUIDANCE	KEGG_AXON_GUIDANCE		93	-0.29961288	-1.1548444	0.16483517	0.42940393	1.0	2419	tags=35%, list=23%, signal=46%	
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY		102	-0.28719625	-1.1411967	0.19505495	0.4481829	1.0	2133	tags=30%, list=20%, signal=38%	
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY		60	-0.30966556	-1.1389441	0.21276596	0.44122556	1.0	3115	tags=50%, list=29%, signal=70%	
KEGG_MAPK_SIGNALING_PATHWAY	KEGG_MAPK_SIGNALING_PATHWAY		182	-0.2662484	-1.1364006	0.17021276	0.43552253	1.0	1453	tags=18%, list=14%, signal=20%	
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY		63	-0.30827802	-1.1199472	0.2264151	0.46012777	1.0	2987	tags=37%, list=28%, signal=51%	
KEGG_LONG_TERM_POTENTIATION	KEGG_LONG_TERM_POTENTIATION		50	-0.31995675	-1.0989044	0.27227724	0.49723092	1.0	1662	tags=28%, list=16%, signal=33%	
KEGG_ADHERENS_JUNCTION	KEGG_ADHERENS_JUNCTION		61	-0.30400077	-1.0860322	0.30213904	0.51467305	1.0	2414	tags=33%, list=23%, signal=42%	
KEGG_TIGHT_JUNCTION	KEGG_TIGHT_JUNCTION		86	-0.27753118	-1.0801425	0.2867647	0.516859	1.0	1221	tags=17%, list=12%, signal=20%	
KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS		136	-0.25786376	-1.0552671	0.31506848	0.5632719	1.0	1423	tags=20%, list=13%, signal=23%	
KEGG_O_GLYCAN_BIOSYNTHESIS	KEGG_O_GLYCAN_BIOSYNTHESIS		17	-0.38154712	-1.0272287	0.37674418	0.62252307	1.0	4068	tags=59%, list=38%, signal=95%	
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM		63	-0.27746382	-1.0099874	0.42531645	0.6540115	1.0	1219	tags=17%, list=11%, signal=20%	
KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG_INOSITOL_PHOSPHATE_METABOLISM		48	-0.2919951	-0.99766606	0.43358395	0.67269045	1.0	1535	tags=23%, list=14%, signal=27%	
KEGG_WNT_SIGNALING_PATHWAY	KEGG_WNT_SIGNALING_PATHWAY		100	-0.24656768	-0.97162807	0.49438202	0.7295537	1.0	2490	tags=34%, list=23%, signal=44%	
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS		30	-0.31597555	-0.96809644	0.485782	0.7245062	1.0	1292	tags=27%, list=12%, signal=30%	
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER		48	-0.27074355	-0.9464499	0.54320985	0.7688435	1.0	1375	tags=19%, list=13%, signal=21%	
KEGG_PRION_DISEASES	KEGG_PRION_DISEASES		22	-0.322169	-0.9423052	0.537037	0.76575017	1.0	2677	tags=41%, list=25%, signal=55%	
KEGG_GAP_JUNCTION	KEGG_GAP_JUNCTION		62	-0.25340074	-0.93498296	0.5766234	0.77104586	1.0	1257	tags=18%, list=12%, signal=20%	
KEGG_ACUTE_MYELOID_LEUKEMIA	KEGG_ACUTE_MYELOID_LEUKEMIA		50	-0.2645312	-0.9218431	0.6084788	0.79140913	1.0	2403	tags=32%, list=23%, signal=41%	
KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM		24	-0.31615585	-0.91345495	0.60201514	0.79948616	1.0	2354	tags=33%, list=22%, signal=43%	
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY		33	-0.28660715	-0.90958893	0.6212471	0.7964231	1.0	2291	tags=30%, list=22%, signal=39%	
KEGG_STARCH_AND_SUCROSE_METABOLISM	KEGG_STARCH_AND_SUCROSE_METABOLISM		21	-0.31324	-0.9041763	0.5733634	0.7964726	1.0	1200	tags=19%, list=11%, signal=21%	
KEGG_LYSOSOME	KEGG_LYSOSOME		102	-0.22473706	-0.889673	0.7309645	0.8180483	1.0	2166	tags=25%, list=20%, signal=32%	
KEGG_TYPE_II_DIABETES_MELLITUS	KEGG_TYPE_II_DIABETES_MELLITUS		31	-0.2810412	-0.8685653	0.6824324	0.85438967	1.0	2987	tags=39%, list=28%, signal=54%	
KEGG_INSULIN_SIGNALING_PATHWAY	KEGG_INSULIN_SIGNALING_PATHWAY		111	-0.21021771	-0.8460443	0.844504	0.8922837	1.0	3012	tags=37%, list=28%, signal=51%	
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION		37	-0.25716004	-0.8350463	0.7348837	0.9019193	1.0	655	tags=11%, list=6%, signal=11%	
KEGG_CHRONIC_MYELOID_LEUKEMIA	KEGG_CHRONIC_MYELOID_LEUKEMIA		63	-0.22004685	-0.8097511	0.88688946	0.9381009	1.0	1505	tags=21%, list=14%, signal=24%	
KEGG_VIBRIO_CHOLERAE_INFECTION	KEGG_VIBRIO_CHOLERAE_INFECTION		41	-0.24007155	-0.80784106	0.8179487	0.9265063	1.0	1110	tags=12%, list=10%, signal=14%	
KEGG_BASAL_CELL_CARCINOMA	KEGG_BASAL_CELL_CARCINOMA		28	-0.2588789	-0.7846245	0.77163464	0.9516568	1.0	2414	tags=36%, list=23%, signal=46%	
KEGG_LYSINE_DEGRADATION	KEGG_LYSINE_DEGRADATION		39	-0.23969245	-0.7837309	0.82983685	0.93853295	1.0	866	tags=13%, list=8%, signal=14%	
KEGG_PANCREATIC_CANCER	KEGG_PANCREATIC_CANCER		60	-0.20124301	-0.719227	0.9482289	1.0	1.0	2403	tags=27%, list=23%, signal=34%	
KEGG_VIRAL_MYOCARDITIS	KEGG_VIRAL_MYOCARDITIS		29	-0.20862913	-0.6515286	0.96314496	1.0	1.0	2824	tags=38%, list=27%, signal=52%	
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC		47	-0.18945174	-0.64963365	0.973236	1.0	1.0	2414	tags=28%, list=23%, signal=36%	
KEGG_ETHER_LIPID_METABOLISM	KEGG_ETHER_LIPID_METABOLISM		19	-0.20379296	-0.55832124	0.9756098	1.0	1.0	1332	tags=16%, list=13%, signal=18%	
KEGG_PPAR_SIGNALING_PATHWAY	KEGG_PPAR_SIGNALING_PATHWAY		39	-0.15478098	-0.51109815	1.0	1.0	1.0	2699	tags=28%, list=25%, signal=38%	
KEGG_HISTIDINE_METABOLISM	KEGG_HISTIDINE_METABOLISM		21	-0.1630887	-0.47935086	0.9929742	1.0	1.0	2804	tags=29%, list=26%, signal=39%	
KEGG_TYROSINE_METABOLISM	KEGG_TYROSINE_METABOLISM		18	-0.16808163	-0.45856455	0.99019605	0.99891084	1.0	2266	tags=22%, list=21%, signal=28%	
