gene2,scaffold.x,start.x,end.x,dxy_Meadow_Lake,within,between,l_v_l_mean,l_v_m_mean,m_v_m_mean,mean_diff
ATP5MF,NC_045554.1,4627104,4630500,0.2795,0.0935248696542924,0.500083822515539,0.27638,0.269633333333333,0.24866,0.0071133333333333
ATP5PB,NC_045545.1,58431365,58444921,0.2492,0.0208504632742143,0.396811971580653,0.243613333333333,0.26595,0.273653333333333,0.00731666666666669
ATP5PD,NC_045542.1,52924691,52931199,0.1296,0.0100130100517245,0.988276918660749,0.0720733333333333,0.126686111111111,0.180453333333333,0.000422777777777772
ATP6AP1,NC_045542.1,9510780,9528946,0.2977,0.594700122003627,0.849438645249858,0.293206666666667,0.292191666666667,0.288793333333333,0.0011916666666667
ATP6V1A,NC_045543.1,38605356,38637546,0.4318,0.887969174534271,0.578702277219443,0.4301,0.424941666666667,0.432146666666667,-0.0061816666666667
ATP6V1B2,NC_045553.1,34564841,34583588,0.0929,0.101521114540822,0.934840517961965,0.09546,0.0876666666666667,0.0809133333333333,-0.000519999999999993
ATP6V1C1,NC_045548.1,56988198,57025562,0.2591,0.228304287495663,0.23365513402428,0.273306666666667,0.275583333333333,0.258733333333333,0.00956333333333337
ATP6V1E1,NC_045547.1,14662149,14674540,0.2385,0.892101661060229,0.937286304384209,0.219633333333333,0.219516666666667,0.21824,0.000579999999999997
ATP6V1H,NC_045548.1,38891196,38910014,0.2268,0.0107288100181134,0.971063462309788,0.184886666666667,0.240886111111111,0.294713333333333,0.00108611111111112
AVPR2,NC_045542.1,7914403,7919720,0.1243,0.365338529397512,0.565164163137892,0.12566,0.127111111111111,0.137306666666667,-0.00437222222222222
B3GAT3,NC_045557.1,6271786,6280201,0.1046,0.711289288145794,0.976498616672158,0.122046666666667,0.124661111111111,0.127913333333333,-0.000318888888888896
BTBD16,NC_045550.1,8677753,8734744,0.0918,0.252740406122427,0.674375051755973,0.0914333333333333,0.10225,0.105546666666667,0.00376000000000001
CA5A,NC_045554.1,47994229,48011053,0.2871,0.192141268872574,0.616842549065595,0.299773333333333,0.297308333333333,0.289073333333333,0.00288500000000003
CASP3,NC_045549.1,48814636,48829477,0.198,7.49354757162874e-05,0.785633871400089,0.2467,0.193086111111111,0.127913333333333,0.00577944444444445
CASP9,NC_045555.1,188223,191546,0.2517,0.267942957463036,0.923484655778231,0.23328,0.241111111111111,0.25118,-0.00111888888888889
CATSPER1,NC_045557.1,8957182,8964303,NA,NA,NA,NA,NA,NA,NA
CATSPER2,NC_045548.1,75263269,75264739,0.3434,0.308469955932663,0.963327723591949,0.34118,0.350266666666667,0.360573333333333,-0.000609999999999999
CATSPER3,NC_045542.1,85985786,86002071,0.3283,0.332402952539042,0.39396383290646,0.334393333333333,0.336808333333333,0.321546666666667,0.00883833333333334
CATSPER4,NC_045552.1,16116075,16164788,0.1562,0.00662127901654048,0.874933926445112,0.143366666666667,0.158213888888889,0.170746666666667,0.0011572222222222
CATSPERG,NC_045552.1,2866949,2920727,0.2505,0.0511970431834312,0.975819175865284,0.267446666666667,0.230116666666667,0.194346666666667,-0.000780000000000003
CC2D1A,NC_045542.1,4181053,4257445,0.2564,0.0013119016891181,0.979788379047912,0.22562,0.252016666666667,0.27786,0.000276666666666647
CCKAR,NC_045549.1,68399777,68427029,0.2979,0.676401935961149,0.833009387802958,0.291633333333333,0.292447222222222,0.29708,-0.00190944444444441
CCN2,NC_045544.1,42953499,42959286,0.306,0.136137244720411,0.880830141857314,0.34678,0.325555555555556,0.30968,-0.00267444444444448
CCND1,NC_045541.1,99316894,99339972,0.218,0.102609623625649,0.943986406421615,0.201413333333333,0.211336111111111,0.22258,-0.000660555555555553
CCS,NC_045557.1,9237017,9246390,0.3112,0.435800156201228,0.0139600763059509,0.290973333333333,0.309911111111111,0.28088,0.0239844444444445
CD74,NC_045542.1,91168637,91196013,0.1845,0.221682689289429,0.946525431777074,0.18566,0.197161111111111,0.21054,-0.000938888888888878
CDK1,NC_045555.1,28553926,28564304,0.3534,0.00442427841651388,0.856914847768012,0.397513333333333,0.350294444444444,0.2939,0.0045877777777778
CDKN1A,NC_045545.1,47896244,47905926,0.2672,0.133001488198976,0.814132328268701,0.27004,0.260130555555556,0.253366666666667,-0.00157277777777781
CFH,NC_045545.1,259128,351600,0.3472,0.00676710421777198,0.539376931520308,0.3566,0.348447222222222,0.34398,-0.00184277777777775
CHEK1,NC_045553.1,37419384,37433319,0.3071,0.581976800760132,0.871174521487854,0.337386666666667,0.328683333333333,0.32514,-0.00258000000000003
CHEK2,NC_045553.1,31101,38024,0.3891,0.584548599179088,0.713697587367636,0.391166666666667,0.386797222222222,0.386413333333333,-0.00199277777777779
CREBBP,NC_045554.1,28,31460,0.1689,1.11605845580059e-05,0.538279502328192,0.18592,0.166308333333333,0.136493333333333,0.00510166666666667
CTSL,NC_045543.1,84641238,84652874,0.1935,3.95842354704726e-08,0.234642334390275,0.22294,0.192491666666667,0.136346666666667,0.0128483333333334
D2HGDH,NC_045550.1,32707353,32720172,0.3031,7.28849963332483e-11,0.0863591931681604,0.3153,0.267452777777778,0.123106666666667,0.0482494444444444
DDB2,NC_045541.1,109679738,109721802,0.4335,0.000498480206498647,0.00433373583924029,0.411073333333333,0.421166666666667,0.35362,0.03882
DDX4,NC_045543.1,122241130,122257920,0.0578,0.52434347300726,0.946098834232594,0.0722266666666667,0.0783916666666667,0.08666,-0.00105166666666667
DECR1,NC_045548.1,51973102,51989892,0.465,0.000724722728884427,0.472190994103849,0.47606,0.446283333333333,0.3971,0.00970333333333329
DHX29,NC_045543.1,122457999,122490672,0.1299,0.00370823836456893,0.845178593575716,0.123693333333333,0.161744444444444,0.193466666666667,0.00316444444444444
DMRT1,NC_045543.1,76602171,76682763,0.0533,0.0130220582819152,0.992429981340272,0.0185333333333333,0.0663861111111111,0.113753333333333,0.000242777777777772
DNAJA1,NC_045543.1,45101414,45109315,0.0935,0.207981528699187,0.622068366831052,0.0962266666666667,0.0926305555555555,0.0780933333333333,0.00547055555555555
DNAJA3,NC_045554.1,263769,270367,0.0723,0.511309128015547,0.975929472463473,0.0797266666666667,0.0844444444444444,0.0897933333333333,-0.000315555555555555
DNAJC22,NC_045542.1,35552308,35562127,0.208,0.00279249521492399,0.76836976370955,0.23726,0.214758333333333,0.19734,-0.00254166666666666
DRD4,NC_045541.1,76374179,76405856,0.3139,8.68505419042726e-05,0.636084724064203,0.324213333333333,0.308341666666667,0.28546,0.00350500000000004
E2F6,NC_045543.1,6310249,6319756,0.3183,1.1696263923978e-09,0.403764558184626,0.35012,0.314947222222222,0.262846666666667,0.00846388888888888
EDA,NC_045552.1,35702579,35795587,NA,NA,NA,NA,NA,NA,NA
EIF4A3,NC_045544.1,100836144,100847412,0.2951,0.0118311942103212,0.763944447492149,0.359153333333333,0.328911111111111,0.287786666666667,0.00544111111111112
EIF4H,NC_045544.1,124744258,124766850,0.0668,0.017258312185388,0.871790884801628,0.0569266666666667,0.0688,0.08306,-0.00119333333333334
ELK3,NC_045547.1,37532494,37584089,0.2833,8.22365099927912e-08,0.31352876840179,0.302586666666667,0.273347222222222,0.218533333333333,0.0127872222222222
EP300,NC_045547.1,32680338,32755615,0.2178,0.0998007383551092,0.829760958248652,0.228773333333333,0.245416666666667,0.269246666666667,-0.00359333333333334
FOS,NC_045541.1,131477535,131480876,0.3323,7.67032911374648e-06,0.260783084655234,0.328206666666667,0.28765,0.191806666666667,0.0276433333333334
FOXA1,NC_045541.1,129714464,129720820,0.3007,0.0107791373139475,0.610421196363246,0.317926666666667,0.299605555555556,0.26718,0.00705222222222224
FOXA3,NC_045552.1,1883056,1906575,0.1011,0.00750478967730316,0.757213491480756,0.111013333333333,0.102436111111111,0.0905266666666667,0.00166611111111112
FOXF1,NW_022473632.1,50839,53368,0.3575,0.0335626575340196,0.735074760305596,0.367033333333333,0.3455,0.327233333333333,0.00499999999999995
FOXJ1,NC_045542.1,55141783,55158438,0.1649,0.000401185342560764,0.834339589745135,0.130653333333333,0.190086111111111,0.240633333333333,0.0044427777777778
FOXJ2,NC_045549.1,77428351,77445081,0.2308,0.118537278801487,0.738837172062291,0.23112,0.223661111111111,0.21972,-0.00175888888888889
FOXK1,NC_045554.1,3926145,3984172,0.1954,0.000310619780632425,0.990439339893804,0.176093333333333,0.189980555555556,0.203993333333333,-6.27777777778005e-05
FOXN2,NC_045544.1,101706038,101750370,0.1639,0.235235111597123,0.607223083428023,0.181873333333333,0.177677777777778,0.16186,0.0058111111111111
FOXN3,NC_045541.1,139123513,139301006,0.2985,0.00153239570068614,0.514704265005053,0.305006666666667,0.286766666666667,0.252893333333333,0.00781666666666669
FOXO1,NC_045543.1,16454312,16501192,0.2811,0.000536390516468201,0.615063446148172,0.312093333333333,0.294075,0.265546666666667,0.00525499999999995
FOXO3,NC_045544.1,30931338,31059005,0.3063,3.78439369094029e-13,0.0117490633516093,0.32324,0.293508333333333,0.16474,0.0495183333333333
FOXO4,NC_045552.1,55418945,55432196,0.2327,0.00208285683497842,0.770944191352571,0.233206666666667,0.206905555555556,0.171933333333333,0.00433555555555556
FOXP4,NC_045545.1,50767690,50938364,0.1711,0.758041854205726,0.954667758275727,0.201786666666667,0.198738888888889,0.1969,-0.000604444444444463
GABARAPL1,NC_045542.1,247922,294605,0.2945,0.00516202390153657,0.629751634908475,0.289106666666667,0.274716666666667,0.249753333333333,0.00528666666666666
GADD45A,NC_045545.1,25111096,25115039,0.1942,0.00197247058494754,0.943495016903899,0.12534,0.180194444444444,0.231613333333333,0.00171777777777776
GADD45B,NC_045541.1,186465076,186466768,0.174,3.69019204299167e-08,0.725527600483634,0.122426666666667,0.182205555555556,0.231826666666667,0.00507888888888891
GADD45G,NC_045543.1,88419595,88421971,0.0477,0.241529867941516,0.966609521192032,0.0389866666666667,0.0444027777777778,0.05038,-0.000280555555555555
GAPDH,NC_045543.1,42145657,42151782,0.14,0.033603567405822,0.755832752704709,0.0973066666666667,0.127991666666667,0.148626666666667,0.005025
GDAP1,NC_045548.1,46590053,46597877,0.2539,0.000684580833212397,0.0388017127639814,0.202053333333333,0.241475,0.245213333333333,0.0178416666666667
GHR,NC_045543.1,126304208,126466410,0.3005,0.00116221684104437,0.290941499855907,0.29784,0.285655555555556,0.252593333333333,0.0104388888888889
GIGYF2,NC_045550.1,28492447,28591018,0.3461,1.86150686739975e-06,0.00339777845413026,0.311633333333333,0.315847222222222,0.215433333333333,0.0523138888888889
GPATCH1,NC_045554.1,37546856,37572480,0.3836,0.703554002205487,0.434329292307906,0.380153333333333,0.383175,0.376613333333333,0.00479166666666664
GPX1,NC_045542.1,100194069,100197177,0.4135,0.20388270503377,0.302390725216557,0.396813333333333,0.428825,0.429853333333333,0.0154916666666667
GPX3,NC_045542.1,91669017,91679582,0.2443,2.23229059023853e-05,0.0840032938772087,0.243493333333333,0.235186111111111,0.18446,0.0212094444444444
GPX4,NC_045541.1,175707582,175727532,0.3615,0.422018868512057,0.645286093481227,0.363773333333333,0.352141666666667,0.35098,-0.00523499999999999
GPX7,NC_045545.1,33750870,33759381,0.0522,0.000577691580059017,0.972352843405512,0.02796,0.0462361111111111,0.0650266666666667,-0.000257222222222221
GPX8,NC_045543.1,122551246,122559083,0.2773,0.00187946861604389,0.91403472182805,0.246586666666667,0.274538888888889,0.300086666666667,0.00120222222222222
GRB2,NC_045542.1,53268855,53351195,0.1637,0.111282367946778,0.545244380296687,0.178706666666667,0.218925,0.23036,0.0143916666666667
GSK3A,NC_045552.1,5330886,5357461,0.1367,0.00412158097305324,0.923784657821657,0.1712,0.140261111111111,0.106446666666667,0.00143777777777779
GSK3B,NC_045543.1,38025983,38157869,0.3233,1.08708548503225e-05,0.266018175486372,0.321093333333333,0.303455555555556,0.262706666666667,0.0115555555555555
GSTA1,NC_045544.1,4469255,4479935,0.2583,4.32242456265442e-09,0.48457124350952,0.220126666666667,0.257797222222222,0.284546666666667,0.00546055555555558
GSTP1,NC_045541.1,69278307,69290696,0.2635,0.00593023431227969,0.87602183736098,0.2441,0.262177777777778,0.28306,-0.00140222222222219
HAGHL,NC_045554.1,17331572,17349013,0.2148,0.0453656045760967,0.85362766812404,0.189886666666667,0.221322222222222,0.260853333333333,-0.00404777777777776
HDAC10,NC_045547.1,64580905,64610740,0.2616,0.0790637612162372,0.955034099584889,0.25696,0.2699,0.2817,0.000569999999999959
HDAC3,NC_045546.1,67978573,68016852,NA,NA,NA,NA,NA,NA,NA
HIF1A,NC_045541.1,154059133,154105065,0.2662,3.13766015737287e-09,0.0335989302326475,0.25548,0.240633333333333,0.178146666666667,0.02382
HIF1AN,NC_045555.1,18919275,18937425,0.2391,0.110255429657129,0.899007534943397,0.245113333333333,0.227638888888889,0.213586666666667,-0.00171111111111111
HSF1,NC_045548.1,80154044,80182729,0.2701,0.0471143185909902,0.914550857921518,0.253166666666667,0.265136111111111,0.27542,0.000842777777777803
HSF2,NC_045544.1,38052949,38079562,0.1734,0.000555899771454106,0.492425993285928,0.144673333333333,0.197380555555556,0.22428,0.0129038888888889
HSP90AA1,NC_045541.1,147315906,147322852,0.3196,0.0237732630855797,0.0198914735846019,0.310153333333333,0.313491666666667,0.276846666666667,0.0199916666666667
HSP90B1,NC_045547.1,24421892,24434095,0.1684,0.412781287476709,0.810303884860367,0.163813333333333,0.16735,0.168566666666667,0.00115999999999999
HSPA13,NC_045546.1,45587903,45595126,0.2118,0.199795456166747,0.116045439955057,0.196526666666667,0.219913888888889,0.214006666666667,0.0146472222222222
HSPA2,NC_045541.1,152503882,152506232,0.1444,4.0094002410845e-06,0.619214540117835,0.1152,0.153927777777778,0.182366666666667,0.00514444444444445
HSPA4,NC_045542.1,82303217,82330594,0.1059,0.105725448853406,0.931233021907319,0.11584,0.103669444444444,0.0932133333333333,-0.000857222222222231
HSPA5,NC_045556.1,35100400,35106860,0.2701,0.015032266244789,0.9448665702045,0.255966666666667,0.270980555555556,0.2872,-0.000602777777777785
HSPA8,NC_045553.1,44843810,44854285,0.1753,0.00211152119933621,0.43287637793082,0.167266666666667,0.188808333333333,0.198653333333333,0.00584833333333332
HSPA9,NC_045543.1,17768052,17791685,0.2449,0.114306278112741,0.871673814773597,0.248966666666667,0.238983333333333,0.22564,0.00167999999999999
HSPB1,NC_045544.1,121716293,121726986,0.3689,0.996588644737167,0.822851398065594,0.35684,0.354469444444444,0.356906666666667,-0.00240388888888887
HSPH1,NC_045546.1,24397277,24420818,0.3201,2.28448777211436e-12,0.224085206373875,0.217366666666667,0.321275,0.379786666666667,0.0226983333333333
IGF1,NC_045547.1,23829988,23903413,0.0756,0.196968639980869,0.912369264815823,0.0926866666666667,0.115141666666667,0.132926666666667,0.002335
IGF1R,NC_045556.1,21438666,21663937,0.1586,0.292638840718192,0.950392216441404,0.172133333333333,0.184647222222222,0.199326666666667,-0.00108277777777779
IGF2,NC_045541.1,80154142,80174323,0.2788,1.10458712758657e-09,0.309164054292781,0.30118,0.247469444444444,0.156146666666667,0.0188061111111111
IGF2R,NC_045544.1,58982645,59064872,0.3006,0.172243388864976,0.372329754580216,0.300066666666667,0.297422222222222,0.269086666666667,0.0128455555555556
IGFBP1,NC_045558.1,79525953,79536695,0.2967,0.226921587294011,0.626650269150023,0.30308,0.308208333333333,0.328913333333333,-0.00778833333333329
IGFBP2,NC_045541.1,60907109,60993928,0.2358,0.000557581335579022,0.888418201251686,0.192113333333333,0.243597222222222,0.290313333333333,0.00238388888888888
IGFBP3,NC_045558.1,79550336,79584615,0.3779,4.43861458997533e-15,0.121645658743761,0.44494,0.329966666666667,0.0793133333333333,0.06784
IGFBP4,NC_045558.1,97177152,97207892,0.2982,0.0014580017503891,0.756302507488048,0.28286,0.309111111111111,0.343353333333333,-0.00399555555555553
IGFBP7,NC_045543.1,43720138,43746573,0.1311,1.9807413544373e-06,0.457426644150604,0.166866666666667,0.126966666666667,0.0629933333333333,0.0120366666666667
INPP5A,NC_045555.1,48753482,48986459,0.2621,0.470761601307438,0.634646291706465,0.27022,0.271588888888889,0.282306666666667,-0.00467444444444443
INSR,NC_045541.1,166100054,166184388,0.3097,0.0413483427353249,0.421813456796843,0.2975,0.311519444444444,0.316206666666667,0.00466611111111115
IRS4,NC_045552.1,40406058,40423168,0.1993,3.93845908805815e-05,0.545797596729296,0.164266666666667,0.194658333333333,0.2145,0.00527499999999997
ISCA1,NC_045543.1,84051615,84058362,0.0807,1.61527244485797e-06,0.851986649816884,0.0961466666666667,0.0760805555555556,0.0537333333333333,0.00114055555555555
ISCA2,NC_045541.1,130904989,130912489,0.238,9.28105290404173e-06,0.976499388884789,0.217566666666667,0.270175,0.32182,0.000481666666666658
JAK1,NC_045545.1,26273465,26338926,0.3088,0.226552100804905,0.712031226085504,0.299446666666667,0.3037,0.3139,-0.00297333333333333
JAK2,NC_045543.1,75033530,75109628,0.1758,0.000989441042030731,0.412872492284857,0.187806666666667,0.178327777777778,0.156533333333333,0.00615777777777779
JUN,NC_045545.1,29151374,29154108,0.2131,4.57799655906015e-05,0.885592128023353,0.156993333333333,0.218666666666667,0.274573333333333,0.00288333333333335
KITLG,NC_045547.1,39920623,39973368,NA,NA,NA,NA,NA,NA,NA
KL,NC_045546.1,25030481,25050118,0.2203,0.014786143482034,0.999555552641015,0.194233333333333,0.216347222222222,0.238446666666667,7.22222222221403e-06
KLHL24,NC_045550.1,26653625,26669351,0.1431,0.659444511979939,0.808888478857022,0.1693,0.168269444444444,0.1604,0.00341944444444445
KMT2C,NC_045558.1,9320906,9492161,0.2256,1.54486424338397e-05,0.595817824059296,0.194833333333333,0.228261111111111,0.252386666666667,0.00465111111111111
KRAS,NC_045547.1,8018869,8053229,0.3173,0.739155306455977,0.46659400253845,0.315906666666667,0.318505555555556,0.31308,0.00401222222222219
LEPR,NC_045545.1,25982819,26029188,NA,NA,NA,NA,NA,NA,NA
LIN7C,NC_045541.1,94415494,94431850,0.1625,0.704468953036436,0.978511070432615,0.144733333333333,0.147319444444444,0.150473333333333,-0.000283888888888889
LOC116502538,NC_045542.1,861851,894981,0.225,0.0113829655280994,0.119021008741825,0.21552,0.228086111111111,0.22948,0.0055861111111111
LOC116503018,NC_045542.1,32845053,32850545,0.2743,1.9369912442454e-05,0.318807040809644,0.224026666666667,0.267291666666667,0.287893333333333,0.0113316666666666
LOC116503105,NC_045542.1,158143551,158144592,0.3393,0.0686060772575878,0.873105584629037,0.360186666666667,0.337769444444444,0.309253333333333,0.00304944444444444
LOC116503212,NC_045542.1,35893622,35903516,0.3953,4.25833973624922e-06,0.826718159989127,0.343366666666667,0.378230555555556,0.408253333333333,0.00242055555555559
LOC116503374,NC_045542.1,170734891,171291608,0.3244,0.471476388227536,0.978353840737628,0.313353333333333,0.316697222222222,0.320393333333333,-0.000176111111111099
LOC116503377,NC_045542.1,170768524,170886972,0.3115,0.000630382365949143,0.943653667787975,0.293926666666667,0.306466666666667,0.318353333333333,0.000326666666666642
LOC116503386,NC_045542.1,171001710,171505786,0.3422,0.0183031158928688,0.852703517386174,0.32872,0.339583333333333,0.352873333333333,-0.00121333333333334
LOC116503390,NC_045542.1,169611652,169618702,0.2919,0.0112985836295653,0.697713044371794,0.295573333333333,0.287161111111111,0.27454,0.00210444444444441
LOC116503394,NC_045542.1,170899655,170915629,0.3253,0.00223997205563356,0.97791045816551,0.312426666666667,0.321697222222222,0.330766666666667,0.000100555555555604
LOC116503405,NC_045542.1,172884745,172901387,0.1848,0.0632569907599203,0.978700535456155,0.186513333333333,0.206316666666667,0.226926666666667,-0.000403333333333339
LOC116503736,NC_045542.1,116187353,116192067,0.333,0.838357962208428,0.898921934588352,0.339226666666667,0.339077777777778,0.33706,0.000934444444444404
LOC116503820,NC_045542.1,115920792,115943491,0.2391,0.0542513276361279,0.579195580683789,0.240206666666667,0.234266666666667,0.220506666666667,0.00391
LOC116504544,NC_045542.1,160893567,160915567,0.3279,0.199749956098308,0.835159911590053,0.314133333333333,0.325702777777778,0.3331,0.00208611111111112
LOC116505343,NC_045541.1,71961730,71975426,0.0795,0.333939963201858,0.861391291377213,0.12014,0.143408333333333,0.18102,-0.00717166666666666
LOC116505849,NC_045543.1,30512609,30548372,0.3099,0.00532278310599989,0.655367615088453,0.265633333333333,0.297786111111111,0.318666666666667,0.00563611111111106
LOC116505938,NC_045541.1,116273315,116318685,0.2215,0.493038604655178,0.831507364413432,0.214086666666667,0.212505555555556,0.207413333333333,0.00175555555555557
LOC116506478,NC_045543.1,59501904,59524365,NA,NA,NA,NA,0,0.25,NA
LOC116506537,NC_045543.1,144287033,144377346,0.3085,0.00254321819537005,0.964970906023517,0.292973333333333,0.304338888888889,0.315226666666667,0.0002388888888889
LOC116506575,NC_045543.1,109406721,109417773,0.1567,6.46861472110676e-07,0.394744674252032,0.171326666666667,0.135294444444444,0.0750133333333333,0.0121244444444444
LOC116506766,NC_045543.1,37988454,37994728,0.485,0.000528885309102454,0.267932078573555,0.448353333333333,0.483,0.497406666666667,0.01012
LOC116506963,NC_045544.1,14911935,14915577,0.1411,0.0203880847212776,0.999612984490803,0.18156,0.150061111111111,0.11858,-8.88888888889161e-06
LOC116507099,NC_045544.1,4439408,4450843,0.2723,0.00280281481722867,0.715159968980589,0.289086666666667,0.278319444444444,0.262626666666667,0.00246277777777776
LOC116507565,NC_045544.1,46461409,46471643,0.3383,0.091852697686884,0.944193388704786,0.356033333333333,0.342711111111111,0.33104,-0.000825555555555524
LOC116507754,NC_045544.1,101979094,102013729,0.3588,0.828382988605473,0.066406813482073,0.361853333333333,0.388877777777778,0.365813333333333,0.0250444444444444
LOC116507918,NC_045544.1,4567425,4583606,0.2341,0.232662046888547,0.942128999465534,0.24532,0.239022222222222,0.231593333333333,0.000565555555555541
LOC116507992,NC_045544.1,94082703,94090734,0.1939,0.0506012231995652,0.864784148948953,0.165486666666667,0.175163888888889,0.18764,-0.00139944444444443
LOC116507994,NC_045544.1,18380505,18420517,0.194,0.291764384781019,0.645432958309587,0.187593333333333,0.190619444444444,0.202006666666667,-0.00418055555555555
LOC116508584,NC_045545.1,86208074,86222547,0.112,0.526384948499706,0.939798966776825,0.1535,0.145222222222222,0.139253333333333,-0.00115444444444443
LOC116508979,NC_045545.1,45374295,45383509,0.3533,0.329268471288524,0.619442908038435,0.356973333333333,0.360447222222222,0.380353333333333,-0.00821611111111115
LOC116509003,NC_045545.1,38933362,38937238,NA,NA,NA,NA,NA,NA,NA
LOC116509241,NC_045545.1,99166491,99185664,0.2002,0.0108030381352334,0.798069548469763,0.225646666666667,0.210372222222222,0.190153333333333,0.00247222222222224
LOC116509327,NC_045545.1,38102387,38127812,0.2569,0.67702107861468,0.701271940371005,0.24926,0.242813888888889,0.243686666666667,-0.00365944444444444
LOC116509867,NC_045546.1,3769293,3772841,0.3692,0.00461084596210768,0.707828124191731,0.358253333333333,0.377088888888889,0.39,0.00296222222222225
LOC116510063,NC_045546.1,399498,400622,0.207,0.00149469718813627,0.977383061559129,0.20096,0.225858333333333,0.250153333333333,0.000301666666666672
LOC116510561,NC_045546.1,59089885,59145594,0.0521,0.00910123856085952,0.659235488421266,0.0506666666666667,0.0408666666666667,0.02438,0.00334333333333334
LOC116510618,NC_045546.1,58981266,59083947,0.2329,1.18221336092583e-07,0.273520052232692,0.104553333333333,0.206519444444444,0.262333333333333,0.0230761111111111
LOC116511712,NC_045547.1,77416510,77446458,NA,NA,NA,0.5,0.44,0.375,NA
LOC116512145,NC_045541.1,83022568,83109855,0.3681,0.002102548545864,0.0131666708395683,0.326393333333333,0.367033333333333,0.36058,0.0235466666666667
LOC116512326,NC_045548.1,55935588,55939528,NA,NA,NA,NA,NA,NA,NA
LOC116512557,NC_045548.1,54446995,54454152,0.2882,0.0127574737819216,0.644165683487097,0.293946666666667,0.27945,0.25402,0.00546666666666662
LOC116512631,NC_045548.1,6323926,6325300,0.1517,0.00337791520885855,0.987234225013245,0.163973333333333,0.14635,0.128993333333333,-0.000133333333333319
LOC116512786,NC_045548.1,80366313,80369214,0.1902,0.396872560615553,0.931073334624952,0.186913333333333,0.183922222222222,0.179926666666667,0.000502222222222237
LOC116513013,NC_045541.1,89320080,89333769,0.1879,7.04714770118492e-07,0.8523917517865,0.133706666666667,0.187002777777778,0.234953333333333,0.00267277777777777
LOC116514227,NC_045550.1,26288053,26294530,0.1139,0.00131286163003413,0.436842281533335,0.135386666666667,0.118505555555556,0.08066,0.0104822222222222
LOC116514261,NC_045541.1,100771070,100816651,0.2403,0.839371547044569,0.966930050538636,0.2382,0.240113888888889,0.24122,0.00040388888888887
LOC116514334,NC_045550.1,21311766,21325877,0.186,0.00300126965405362,0.750534085382027,0.210826666666667,0.184166666666667,0.1477,0.00490333333333334
